,CANDIDATE,DATE,TITLE,DESCRIPTION,PUBLISHER,CATEGORY,Related to the Candidate,pct_estimate,Title_Sentiment,Description_Sentiment,pct_estimate_normalized,Daily_Title_Sentiment,Daily_Description_Sentiment,Main_Topics,ABSA_Title,ABSA_Description,Daily_pct_estimate_evolution,Daily_Title_Sentiment_evolution
10,Scott,2023-03-20,"""Roger Goodell’s Extension Shouldn’t Come as a Surprise""","Since taking over as NFL commissioner in 2006, Goodell has given league execs exactly what they’ve wanted: revenue.",Si,Sports,No,1.3722645771611297,52.25894778250387,99.32414418400676,16.908927764058888,80.83223980173018,58.26111321927877,roger goodell,{},{},1,0
11,Scott,2023-03-21,"""‘Significant increase’ in online threats as potential Trump indictment looms – live""","Most threats are directed at law enforcement and government officials, report says, after ex-president urged supporters to protestSign up to receive First Thing – our daily briefing by emailLindsey Graham is one of Donald Trump’s allies in the Senate, so it was little surprise that he predicted dire consequences if the former president is indicted, CNN reports:He also criticized Florida governor and Trump’s chief rival for the Republican presidential nomination next year Ron DeSantis for his comments yesterday about the potential charges. “I don’t know what goes into paying hush money to a porn star to secure silence over some type of alleged affair. I just, I can’t speak to that,” DeSantis said. Continue reading...",The Guardian,Top,No,1.339478226560744,92.83143198316712,99.98918286838568,15.8966082406955,93.091867535982,100.0,increase threats,"{'increase': 'significant', 'threats': 'online', 'indictment': 'potential'}","{'threats': 'most', 'briefing': 'daily', 'surprise': 'little', 'consequences': 'dire', 'president': 'former', 'rival': 'chief', 'nomination': 'presidential', 'year': 'next', 'charges': 'potential', 'money': 'hush', 'affair': 'alleged'}",0,1
12,Scott,2023-03-22,"""Minnesota lawmakers should ban noncompete agreements to bolster workforce""",,Startribune,Business,No,1.3388815230252962,96.3967277677456,,15.878184273784507,96.74192584883747,,minnesota lawmakers,{'agreements': 'noncompete'},{},0,1
13,Scott,2023-03-23,"""Biden's plans to cut Medicare Advantage""","President Joe Biden said during his recent State of the Union speech that Republicans had a proposal to cut entitlement programs. When he said that, Republicans rose in anger and heckled the President. What President Biden left out of his speech is that he has his own plan to cut a popular entitlement program, Medicare Advantage, because the program uses private companies to provide services that the Medicare program does not deliver.","The Washington Times , America’s Newspaper",Entertainment,No,1.3382533584178693,95.70741941559024,99.51099640228888,15.858788906982795,90.2726038881513,98.99946258904589,biden plans,{},"{'plan': 'own', 'program': 'popular', 'companies': 'private'}",0,0
14,Scott,2023-03-23,"""Mets Morning News for March 23, 2023""",,Amazin' Avenue,Sports,No,1.3382533584178693,83.9655317162452,,15.858788906982795,90.2726038881513,98.99946258904589,mets morning,{},{},0,0
15,Scott,2023-03-23,"""Minnesota House set to debate and pass ""trans refuge"" legislation""","""We have a responsibility to create more space for our community to live their fullest, authentic lives without fear of violence, rejection, abuse or political attack,"" said Rep. Leigh Finke.",Minnesota Cbs Local,Health,No,1.3382533584178693,90.55996272098145,98.9607196043079,15.858788906982795,90.2726038881513,98.99946258904589,minnesota house,{},"{'space': 'more', 'lives': 'authentic', 'attack': 'political'}",0,0
16,Scott,2023-03-24,"""Minnesota House passes ""trans refuge"" legislation after late-night debate""","The legislation prohibits enforcing out-of-state subpoenas, arrest warrants and extradition requests for people from other states who sought treatment that is legal in Minnesota. The bill ultimately passed with a 68-62 vote.",Minnesota Cbs Local,Politics,No,1.3033277293528691,97.58232141426204,77.39418881243536,14.780416489168434,97.95570619319328,69.99018895965393,minnesota house,{'night': 'late'},{'states': 'other'},0,1
17,Scott,2023-03-25,"""Binion’s removes ‘No Color Policy’ sign. But what does it really mean?""","Binion’s “no color” policy is meant to discourage bikers from displaying club apparel, insignias there.",Las-vegas Review Journal,Business,No,1.1800708991646136,98.59637616316306,95.48054032646962,10.97470791524779,98.27536016242257,92.65799747263038,binion no,{},{},0,1
18,Scott,2023-03-25,"""Georgia Republican Gov. Brian Kemp says he's not running for the White House in 2024, hasn't heard from Trump, and will keep 'an open mind' on the GOP presidential field""","Kemp, who's become a GOP star in his own right, told The Wall Street Journal he's not running for president in 2024. His backing could be critical.",Business Insider,Top,No,1.1800708991646136,97.1927284417678,93.44194083697616,10.97470791524779,98.27536016242257,92.65799747263038,georgia republican,"{'mind': 'open', 'field': 'presidential'}",{'right': 'own'},0,1
19,Scott,2023-03-26,"""'They're coming after you:' Donald Trump attacks prospective indictment during Waco rally""","Staging his first public rally of the 2024 election cycle, Trump spent much of his time attacking the various investigations against him.       ",Detroit Free Press,Top,No,1.1716791377868132,99.26944301568344,98.14719011872936,10.715601801801478,99.68293798492924,97.55353534424513,donald trump,{'indictment': 'prospective'},"{'rally': 'public', 'investigations': 'various'}",0,1
20,Scott,2023-03-27,"""Big Machine Founder Scott Borchetta In “Stable Condition” After Car Crash While Racing In Trans Am Series""","Scott Borchetta, the founder of Big Machine Label Group, was involved in a car accident while racing at a Trans Am2 Series event in Georgia. The music mogul was hospitalized and a statement from his label says that he is in “stable condition.” “Big Machine Label Group Chairman and CEO Scott Borchetta was involved in […]",Deadline,Business,No,1.002946663273038,93.49041888857748,95.83892646296631,5.505775912435813,93.7665214153488,94.48778741931903,machine founder,{'condition': 'stable'},{'condition': 'stable'},0,0
21,Scott,2023-03-28,"""NYY News: Rodon inches toward return""",,Pinstripe Alley,Sports,No,0.9895250788008167,99.71983413129648,,5.091367728941903,90.42920926936601,93.67709451122487,nyy news,{},{},0,0
22,Scott,2023-03-28,"""Spinning Gold's Timothy Scott Bogart Reveals Why Jeremy Jordan Was The Perfect Fit For Lead Role (Exclusive)""","The story of Neil Bogart's journey through the music industry is finally coming to the big screen. Spinning Gold had been being developed by Neil's son, Timothy Scott Bogart, for over a decade, as the project was first announced back in September 2011 with Justin Timberlake slotted in the leading role. The biopic was put ...",Comic Book,Entertainment,No,0.9895250788008167,54.91371643607519,98.8541959307288,5.091367728941903,90.42920926936601,93.67709451122487,spinning gold,{},"{'screen': 'big', 'role': 'leading'}",0,0
23,Scott,2023-03-28,"""US senators grill banking regulators in first Silicon Valley Bank hearing""","Lawmakers aim to determine how Silicon Valley Bank and Signature Bank failed, sparking fears of financial crisisLawmakers grilled federal banking regulators on Tuesday over their “massive failure in supervision” during the first congressional hearing on the collapse of Silicon Valley Bank (SVB) and Signature Bank.The Senate’s banking committee is the first to question officials on federal oversight of SVB, which was taken over by the federal government earlier this month after a severe bank run depleted its reserve. The collapse of the bank – the biggest bank failure since the 2008 financial crisis – has sparked wider fears about the soundness of the banking sector. Continue reading...",The Guardian,Business,No,0.9895250788008167,88.88893931184528,97.86036897880666,5.091367728941903,90.42920926936601,93.67709451122487,us senators,"{'regulators': 'grill', 'hearing': 'first'}","{'crisislawmakers': 'financial', 'regulators': 'federal', 'failure': 'biggest', 'hearing': 'congressional', 'oversight': 'federal', 'government': 'federal', 'run': 'severe', 'crisis': 'financial', 'fears': 'wider'}",0,0
24,Scott,2023-03-28,"""Fed official: Bank rules under review in wake of SVB failure""","The Federal Reserve's bank supervisors informed Silicon Valley Bank's management as early as the fall of 2021 of risks stemming from its unusual business model, a top Fed official said, but the bank's managers failed to take the steps necessary to fix its problems.",Sanfrancisco Cbs Local,Politics,No,0.9895250788008167,99.18465283376553,99.8896915242998,5.091367728941903,90.42920926936601,93.67709451122487,fed official,{},"{'model': 'unusual', 'official': 'top', 'steps': 'necessary'}",0,0
25,Scott,2023-03-28,"""Top Republican accuses regulators of being ‘asleep at the wheel’ over SVB""",Tim Scott’s comments came during bruising congressional hearing on failings leading to lender’s collapse,Financial Times,Top,No,0.9895250788008167,99.6488850509058,98.53574721724516,5.091367728941903,90.42920926936601,93.67709451122487,republican regulators,{},{'hearing': 'congressional'},0,0
26,Scott,2023-03-28,"""Fed calls SVB's failure a ""textbook case of bank mismanagement""""",FDIC Chairman Martin Gruenberg estimated about $20 billion would be needed to cover the collapse of Silicon Valley Bank.,Sanfrancisco Cbs Local,Politics,No,0.9895250788008167,99.02761186303016,81.00269317922542,5.091367728941903,90.42920926936601,93.67709451122487,fed svb,{},{},0,0
27,Scott,2023-03-29,"""Comic Book Reviews for This Week: 3/29/2023""","Welcome to this week in comic book reviews! The staff have come together to read and review nearly everything that released today. It isn't totally comprehensive, but it includes just about everything from DC and Marvel with the important books from the likes of Image, Boom, IDW, Dark Horse, Dynamite, and more.The review blurbs you'll ...",Comic Book,Entertainment,No,0.9862025899988988,65.4444898383744,97.06545307842312,4.988781737553822,66.97396198654702,94.86756681283595,comic book,{},"{'reviews': 'comic', 'books': 'important'}",0,0
28,Scott,2023-03-29,"""Senate Banking Committee Holds Hearing on Recent Bank Collapses, Calls for Tougher Regulations""","On Tuesday, the U.S. Senate Committee on Banking, Housing, and Urban Affairs, also known as the Senate Banking Committee, held a hearing to discuss the recent bank collapses in the United States and the regulatory response. Throughout the testimonies, digital assets and crypto businesses were mentioned. Senate Banking Committee chairman Sherrod Brown claimed on Tuesday […]",Bitcoin News,Business,No,0.9862025899988988,69.19559554414458,95.18428702984136,4.988781737553822,66.97396198654702,94.86756681283595,senate banking,{},"{'collapses': 'recent', 'response': 'regulatory', 'assets': 'digital', 'businesses': 'crypto'}",0,0
29,Scott,2023-03-31,"""Pitch clock sparks Mariners, Ty France hits 3-run homer as Seattle wins on opening day""",Opening day was a dramatic pitchers’ duel between Cleveland ace Shane Bieber and Seattle’s Luis Castillo that lacked any offense until the wild eighth inning.,Oregon Local News,Top,No,0.9373004913268024,70.00259505725785,87.86627064343905,3.4788683646814142,65.52716557464295,93.48592590642711,pitch clock,{'homer': 'run'},"{'day': 'opening', 'pitchers': 'dramatic', 'inning': 'eighth'}",0,0
30,Scott,2023-03-31,"""South Dakota GOP congressman defends gun owners' rights after Nashville mass shooting - ""The Takeout""""","On ""The Takeout"" this week, Rep. Dusty Johnson also expressed doubt that gun control laws are stopping these ""acts of evil.""",Minnesota Cbs Local,Politics,No,0.9373004913268024,82.46258394377288,97.97012824031894,3.4788683646814142,65.52716557464295,93.48592590642711,south dakota,{'shooting': 'mass'},{},0,0
31,Scott,2023-03-31,"""Biden, DeSantis, Pence, McCarthy, Harris, Pelosi, Schumer And Others React To Trump's Indictment""",read more,Benzinga,Top,No,0.9373004913268024,12.114570404572174,96.9847305322375,3.4788683646814142,65.52716557464295,93.48592590642711,biden desantis,{},{},0,0
32,Scott,2023-03-31,"""Tom Cotton, Katie Britt Issue Plan to Ban Chinese Nationals and Companies from Buying American Land""",Sens. Tom Cotton (R-AR) and Katie Britt (R-AL) have introduced a plan that would ban Chinese nationals and Chinese companies from buying and owning real estate in the United States.,Brietbart,Top,No,0.9373004913268024,99.04762712287445,97.51728920293858,3.4788683646814142,65.52716557464295,93.48592590642711,tom cotton,{},"{'nationals': 'chinese', 'companies': 'chinese', 'estate': 'real'}",0,0
33,Scott,2023-04-01,"""Kwan leads Guardians' outburst in 9-4 win over Mariners""",Steven Kwan's big night put him with select company in Cleveland's record book.,"The Washington Times , America’s Newspaper",Sports,No,0.8538955518167437,98.67975715614207,99.81699228103338,0.9036366885466204,48.96038185842379,99.77130301620912,kwan guardians,{},"{'night': 'big', 'company': 'select'}",0,0
34,Scott,2023-04-01,"""This Under-The-Radar Wisconsin Race Has Big Implications For The State’s Future""",,Huffpost,Top,No,0.8538955518167437,0.7697993135816794,,0.9036366885466204,48.96038185842379,99.77130301620912,under the,{'implications': 'big'},{},0,0
35,Scott,2023-04-02,"""1998 Yankees Diary, April 2: Jeter struggles in field, bullpen implodes""",,Pinstripe Alley,Sports,No,0.8497189697883663,99.09281670715298,,0.7746795020702032,91.68414605563872,93.22079894038019,yankees diary,{},{},0,1
36,Scott,2023-04-02,"""Asa Hutchinson, former Arkansas governor, will run for president""","He joins a GOP field that includes Donald Trump, former United Nations Ambassador Nikki Haley and entrepreneur Vivek Ramaswamy.",Oregon Local News,Top,No,0.8497189697883663,67.67241755080335,88.1592405943787,0.7746795020702032,91.68414605563872,93.22079894038019,asa hutchinson,{'governor': 'former'},{},0,1
37,Scott,2023-04-02,"""Ex-Arkansas GOP Gov. Asa Hutchinson Is Running For President""","Hutchinson said Donald Trump should drop out of the race, arguing “the office is more important than any individual person.”",Huffpost,Politics,No,0.8497189697883663,99.23488205984252,96.75324869146736,0.7746795020702032,91.68414605563872,93.22079894038019,ex -,{},{'person': 'individual'},0,1
38,Scott,2023-04-02,"""THEN AND NOW: The most iconic reality TV stars of all time""","From ""The Hills"" to ""American Idol"" to ""The Apprentice,"" reality television has produced huge stars. Here's what they're doing today.",Insider,Top,No,0.8497189697883663,99.82548747487792,99.74246630362016,0.7746795020702032,91.68414605563872,93.22079894038019,reality tv,{'stars': 'iconic'},{'stars': 'huge'},0,1
39,Scott,2023-04-03,"""Scott Parkinson, a former advisor to Gov. Ron DeSantis, plans to run for Sen. Tim Kaine's Virginia seat""","A former advisor to Gov. Ron DeSantis and other GOP officials, Scott Parkinson, plans to seek a Republican nomination to run for Sen. Tim Kaine's Virginia seat.",Fox News,Top,No,0.8250121740501939,95.80393691562696,27.784674130328288,0.0118263260534483,76.37515088657669,49.16327064913191,scott parkinson,{'advisor': 'former'},"{'advisor': 'former', 'officials': 'other', 'nomination': 'republican'}",0,0
40,Scott,2023-04-03,"""Sen. Kaine draws challenge from Republican Scott Parkinson""",Republican Scott Parkinson announced Monday he is running to unseat Democratic Sen. Tim Kaine of Virginia in the 2024 election.,"The Washington Times , America’s Newspaper",Top,No,0.8250121740501939,57.20189294678246,95.64168693286923,0.0118263260534483,76.37515088657669,49.16327064913191,sen. kaine,{},{},0,0
41,Scott,2023-04-04,"""GOP Blasts Biden for ‘Misleading’ Country on China Spy Balloon: ‘Focused More on Pronouns’ than Protecting Americans""","Republican officials blasted President Joe Biden for “misleading” Americans and congress after he had previously assured that sensitive sites were protected from a Chinese spy balloon earlier this year. A fresh report detailed how crucial intelligence was, in fact, collected by the surveillance device.",Brietbart,Top,No,0.8246291506436961,99.21704029480232,98.6827336491474,0.0,52.56531938438154,58.81161824655816,gop blasts,{},"{'officials': 'republican', 'sites': 'sensitive', 'balloon': 'chinese', 'report': 'fresh', 'intelligence': 'crucial'}",0,0
42,Scott,2023-04-04,"""Poll: Trump Holds 13-Point Lead over Crowded Field in New Hampshire""","Former President Donald J. Trump leads a deep Republican primary field by double-digits in New Hampshire, according to a hypothetical poll.",Brietbart,Top,No,0.8246291506436961,32.97315817512899,36.62475406248362,0.0,52.56531938438154,58.81161824655816,poll trump,{},"{'field': 'primary', 'digits': 'double', 'poll': 'hypothetical'}",0,0
43,Scott,2023-04-04,"""SI Media Mailbag: Future of Fox’s NFL Pregame Show, MLB Rules Changes and More""",What will Fox’s NFL pregame show look like in five years?,Si,Sports,No,0.8246291506436961,27.547804644853933,71.62536237689393,0.0,52.56531938438154,58.81161824655816,si media,{},{},0,0
44,Scott,2023-04-05,"""Cash App Founder Stabbed to Death in San Francisco""","Photo Illustration by The Daily Beast / Photo by MobileCoin / Handout The 43-year-old founder of Cash App was stabbed to death in downtown San Francisco early Tuesday morning, spurring an outpouring of grief from other tech founders and stoking debate about crime in the city.The San Francisco Police Department said in a news release that officers responded to a report of a stabbing at around 2:35 a.m on Tuesday where they found a “43-year-old adult male victim suffering from apparent stab wounds.” “Officers rendered aid and summoned medics to the scene. The victim was transported to a local hospital with life-threatening injuries,” the release continued. “Despite efforts by first responders and medical personnel, the victim succumbed to his injuries.”Read more at The Daily Beast.",The Daily Beast,Top,No,0.835462248121454,99.96346856810042,99.88609775320056,0.3344854146439788,94.94822021389244,93.45356866086992,cash app,{},"{'founder': 'old', 'morning': 'early', 'founders': 'tech', 'victim': 'old', 'wounds': 'apparent', 'hospital': 'local', 'injuries': 'threatening', 'responders': 'first', 'personnel': 'medical', '”read': 'more'}",1,1
45,Scott,2023-04-05,"""The Truth About Matt Damon and Ben Affleck's Friendship""","""Ben Affleck and Matt Damon are childhood friends...This is their first Academy Award."" So intoned the announcer at the 1998 Oscars as the boisterous pair, still looking like a couple of kids from...",E! Online,Top,No,0.835462248121454,89.32588342114292,90.23438670624668,0.3344854146439788,94.94822021389244,93.45356866086992,truth matt,{},{'pair': 'boisterous'},1,1
46,Scott,2023-04-06,"""Cash App founder Bob Lee stabbed and killed in San Francisco""","Bob Lee, a technology executive who founded the mobile payment company Cash App and previously worked at Square, died Tuesday after he was stabbed near downtown San Francisco, according to his family and police.",Nbc News,Top,No,0.8388163015998429,99.34780825142224,97.12946041019374,0.4380460048408642,99.76316630185725,96.20182548463323,cash app,{},{'payment': 'mobile'},1,1
47,Scott,2023-04-07,"""Michigan hockey's Adam Fantilli wins Hobey Baker Award""",Michigan hockey freshman Adam Fantilli won the Hobey Baker Award after leading the country in points (65). He is U-M's third winner in 42 seasons.       ,Detroit Free Press,Sports,No,0.8422785288625269,8.15837993907288,99.6748771401892,0.5449465957317183,6.405770179004999,99.58255109566666,michigan hockey,{},{'winner': 'third'},1,0
48,Scott,2023-04-08,"""See What the Boys Meets World Cast Looks Like Now""","No one wanted to be tardy for Mr. Feeny's party. Boy Meets World stars including Danielle Fishel, Rider Strong and Will Friedle reunited in Chicago to celebrate William Daniels' 96th birthday on...",E! Online,Top,No,0.8784184845071378,99.6130462711965,87.0117291853494,1.6608128633271086,100.0,91.06752111149719,boys world,{},{'birthday': '96th'},1,1
49,Scott,2023-04-08,"""At least 6 injured after high school senior skip day ends in shooting on South Carolina beach""","A shooting on a South Carolina beach left at least six people injured on Friday while high school seniors were skipping school before Spring break was set to start, police said.",Nbc News,Top,No,0.8784184845071378,99.54523801022049,99.5157482989583,1.6608128633271086,100.0,91.06752111149719,school skip,"{'school': 'high', 'day': 'skip'}",{'school': 'high'},1,1
50,Scott,2023-04-10,"""Tradition Returns: Brookings Azalea Festival celebrating community""",The Azalea Festival held every year in Brookings celebrates what is best about living in a small town.,Curry Coastal Pilot,Top,No,0.8974672156277022,99.45120450424552,99.90083102076352,2.248966227624387,99.8690207315986,99.88265443904783,tradition returns,{},{'town': 'small'},1,0
51,Scott,2023-04-12,"""Tim Scott to Unveil 2024 White House Exploratory Committee""",,Usnews,World,No,0.9399229531705344,96.46595715993972,,3.559840149435471,54.704995881604916,45.26015114425403,tim scott,{},{},1,0
52,Scott,2023-04-12,"""Republican Sen. Tim Scott of South Carolina to launch presidential exploratory committee""","GOP Sen. Tim Scott of South Carolina will launch a presidential exploratory committee on Wednesday, as he takes a big step towards launching a 2024 Republican White House campaign",Fox News,Top,Yes,0.9399229531705344,14.20602175095071,58.77444286697925,3.559840149435471,54.704995881604916,45.26015114425403,sen. tim,{'committee': 'exploratory'},"{'committee': 'exploratory', 'step': 'big'}",1,0
53,Scott,2023-04-13,"""How Tim Scott thinks he can outmaneuver Trump, DeSantis and Pence - POLITICO""","How Tim Scott thinks he can outmaneuver Trump, DeSantis and Pence  POLITICOExclusive: Sen. Tim Scott on launching 2024 presidential exploratory committee  CBS NewsFirst on Fox: Republican Sen. Tim Scott of South Carolina announces presidential exploratory committee  Fox NewsBrendan Buck: 'Decency, some semblance of principles' core to Sen. Tim Scott's 2024 message  MSNBCTim Scott Equates the 'Radical Left' With the Confederacy  New York MagazineView Full Coverage on Google News",Google News,Top,Yes,0.981705509835296,81.80704835703497,90.41895849170498,4.849928770865554,87.18710008867659,83.68444939973958,tim scott,{},{'committee': 'exploratory'},1,1
54,Scott,2023-04-13,"""Column: Jonathan Toews punctuates end of the season with a question mark about his future — but it won’t be with Chicago Blackhawks""","Longtime captain Jonathan Toews has been ambiguous about his career plans, but Thursday will be his last game with the Chicago Blackhawks.",Chicago Tribune,Sports,No,0.981705509835296,75.09426936598798,82.65704570763442,4.849928770865554,87.18710008867659,83.68444939973958,column jonathan,{},{'game': 'last'},1,1
55,Scott,2023-04-13,"""Tim Scott Takes Big Step in 2024 Presidential Race: 'America Is a Land of Opportunity'""",,"Cbn News ,the Christian Perspective",World,No,0.981705509835296,87.1334362200489,,4.849928770865554,87.18710008867659,83.68444939973958,tim scott,{'step': 'big'},{},1,1
56,Scott,2023-04-13,"""GOP's Tim Scott says he backs 20-week federal abortion ban""",Republican Sen. Tim Scott of South Carolina said Thursday that he supports a federal abortion ban after 20 weeks of pregnancy and would sign such legislation into law if he became president.,"The Washington Times , America’s Newspaper",Top,Yes,0.981705509835296,97.448878387114,85.92390303122056,4.849928770865554,87.18710008867659,83.68444939973958,gop tim,{'ban': 'federal'},"{'ban': 'federal', 'legislation': 'such'}",1,1
57,Scott,2023-04-13,"""Police Arrested A Tech Executive Over The Stabbing Death Of Cash App Creator Bob Lee""",San Francisco authorities hit back at Elon Musk and others who had used Lee’s killing to criticize law enforcement in the city.View Entire Post ›,Buzz Feed News Reporting To You,Technology,No,0.981705509835296,94.3207297305786,86.55646644187887,4.849928770865554,87.18710008867659,83.68444939973958,police tech,{},{},1,1
58,Scott,2023-04-13,"""Ron DeSantis Signs 6-Week Abortion Ban Into Law""",The law won’t go into effect until the state Supreme Court rules on a challenge to Florida's current 15-week restriction on abortion.,Huffpost,Top,No,0.981705509835296,95.91613462817892,89.60392463682913,4.849928770865554,87.18710008867659,83.68444939973958,ron desantis,{},{'restriction': 'current'},1,1
59,Scott,2023-04-13,"""Tim McGraw Forms Media Company Down Home to Partner With Film/TV Studios & Brands""",The new endeavor has already closed a deal with Skydance Media.,Billboard,Entertainment,No,0.981705509835296,57.57397853805246,99.41200651463542,4.849928770865554,87.18710008867659,83.68444939973958,tim mcgraw,{},{'endeavor': 'new'},1,1
60,Scott,2023-04-13,"""DeSantis could be walking into a general election trap on abortion""",Democrats prepared to pounce after Florida governor backed a six-week abortion ban.,Politico,Health,No,0.981705509835296,99.32522540156208,97.99908137957348,4.849928770865554,87.18710008867659,83.68444939973958,desantis election,{'trap': 'general'},{},1,1
61,Scott,2023-04-13,"""Florida legislature passes six-week abortion ban""","The bill, which now heads to Gov. Ron DeSantis' desk, comes as he is poised to launch a 2024 presidential run after the legislative session ends in May.",Minnesota Cbs Local,Politics,No,0.981705509835296,99.19652345923396,58.22015441753865,4.849928770865554,87.18710008867659,83.68444939973958,florida legislature,{},"{'run': 'presidential', 'session': 'legislative'}",1,1
62,Scott,2023-04-13,"""Tim Scott supports national 20-week abortion ban, would consider 15-week limit""","Republican Sen. Tim Scott of South Carolina tells Fox News there’s “no question"" he would support at 20-week federal ban on abortion and would possibly consider a 15-week limit.",Fox News,Top,Yes,0.981705509835296,82.82164050849744,98.55233109783256,4.849928770865554,87.18710008867659,83.68444939973958,week tim,{'ban': 'national'},{'ban': 'federal'},1,1
63,Scott,2023-04-14,"""Ron DeSantis quietly signs Florida's 6-week abortion ban into law""","Gov. Ron DeSantis signed legislation that would ban most abortions after six weeks in Florida, a move that will weigh on his likely 2024 presidential bid.",Nbc News,Health,No,1.1642969002749006,93.437490707414,23.87899713011708,10.487665998561251,94.41515060781933,47.13494628506949,ron desantis,{},"{'abortions': 'most', 'bid': 'presidential'}",1,1
